Test Case ID,Module,Submodule,Scenario,Type,Precondition,Input Fields,Steps,Test Data (This Case Only),Expected Result,Priority,Actual Result,Status,Remarks
LOGIN-001,Login & Access,Sign In,Login page opens successfully,Positive,Application URL is available,"username/email, password, captcha",Open application URL,username=admin@school.com; password=Pass@123; captcha=as displayed,Login page is displayed with Email Password Captcha and Sign In button,P0,,Not Executed,
LOGIN-002,Login & Access,Sign In,Required validation for empty form,Negative,User is on login page,"username/email, password, captcha",Click Sign In without entering details,username=wrong@school.com; password=Wrong123; captcha=as displayed,Required validation messages are shown and login is blocked,P0,,Not Executed,
LOGIN-003,Login & Access,Sign In,Email field accepts valid format,Positive,User is on login page,"username/email, password, captcha",Enter valid email and move cursor out,username=admin@school.com; password=Pass@123; captcha=as displayed,No validation error is shown for email format,P1,,Not Executed,
LOGIN-004,Login & Access,Sign In,Invalid email format check,Negative,User is on login page,"username/email, password, captcha",Enter invalid email like abc and click Sign In,username=wrong@school.com; password=Wrong123; captcha=as displayed,System shows invalid email validation or blocks submit,P0,,Not Executed,
LOGIN-005,Login & Access,Sign In,Password visibility toggle works,Positive,User is on login page,"username/email, password, captcha",Enter password then click eye icon,username=admin@school.com; password=Pass@123; captcha=as displayed,Password is shown and hidden correctly,P2,,Not Executed,
LOGIN-006,Login & Access,Captcha,Captcha refresh generates new captcha,Positive,User is on login page,"username/email, password, captcha",Click captcha refresh icon,username=admin@school.com; password=Pass@123; captcha=as displayed,Captcha image/text changes,P1,,Not Executed,
LOGIN-007,Login & Access,Sign In,Invalid credentials are rejected,Negative,Test invalid user exists,"username/email, password, captcha",Enter wrong email/password then click Sign In,username=wrong@school.com; password=Wrong123; captcha=as displayed,Login fails and user stays on login page,P0,,Not Executed,
LOGIN-008,Login & Access,Sign In,Valid admin login,Positive,Valid admin credentials are available,"username/email, password, captcha",Enter valid admin credentials and click Sign In,username=admin@school.com; password=Pass@123; captcha=as displayed,User is redirected to Admin dashboard,P0,,Not Executed,
LOGIN-009,Login & Access,Session,Protected URL without login,Negative,User is logged out,"username/email, password, captcha",Open protected Admin URL directly,username=wrong@school.com; password=Wrong123; captcha=as displayed,User is redirected to sign in page,P0,,Not Executed,
LOGIN-010,Login & Access,Session,Logout clears active session,Positive,User is logged in,"username/email, password, captcha",Click logout and try browser back,username=admin@school.com; password=Pass@123; captcha=as displayed,User cannot access protected page without login,P0,,Not Executed,
LOGIN-011,Login & Access,Sign In,Login with blank password,Negative,User is on login page,"username/email, password, captcha",Enter only email and click Sign In,username=wrong@school.com; password=Wrong123; captcha=as displayed,Validation shown and login blocked,P0,,Not Executed,
LOGIN-012,Login & Access,Sign In,Login with blank email,Negative,User is on login page,"username/email, password, captcha",Enter only password and click Sign In,username=wrong@school.com; password=Wrong123; captcha=as displayed,Validation shown and login blocked,P0,,Not Executed,
NAV-001,Dashboard Navigation,Dashboard,Dashboard opens after login,Positive,User logged in as admin,"username/email, password, captcha",Login with valid admin account,username=admin@school.com; password=Pass@123; captcha=as displayed,Dashboard page opens by default,P0,,Not Executed,
NAV-002,Dashboard Navigation,Side Menu,Masters menu expand and collapse,Positive,User on dashboard,fields as shown in the form,Click Masters then click again,use valid values visible in current form,Submenu opens then collapses,P1,,Not Executed,
NAV-003,Dashboard Navigation,Side Menu,Academic menu expand and collapse,Positive,User on dashboard,fields as shown in the form,Click Academic then click again,use valid values visible in current form,Submenu opens then collapses,P1,,Not Executed,
NAV-004,Dashboard Navigation,Side Menu,Open page from Masters submenu,Positive,Masters menu is expanded,fields as shown in the form,Click any submenu like Class,use valid values visible in current form,Correct page opens and menu item is active,P0,,Not Executed,
NAV-005,Dashboard Navigation,Side Menu,Open page from Academic submenu,Positive,Academic menu is expanded,fields as shown in the form,Click Admission,use valid values visible in current form,Admission page opens correctly,P0,,Not Executed,
NAV-006,Dashboard Navigation,Side Menu,Sidebar collapse and expand on desktop,Positive,User on desktop view,fields as shown in the form,Use sidebar toggle to collapse and expand,use valid values visible in current form,Sidebar view updates without layout break,P2,,Not Executed,
NAV-007,Dashboard Navigation,Routing,URL changes with selected submenu,Positive,User navigates through side menu,fields as shown in the form,Open Class then open Staff,use valid values visible in current form,URL and page content match selected menu,P1,,Not Executed,
NAV-008,Dashboard Navigation,Routing,Direct invalid submenu URL,Negative,User logged in,fields as shown in the form,Enter invalid Admin child URL manually,use one invalid/blank/duplicate value for required fields,System does not load wrong page and handles route safely,P1,,Not Executed,
NAV-009,Dashboard Navigation,Mobile Navigation,Mobile bottom nav opens target area,Positive,Mobile viewport is enabled,fields as shown in the form,Tap Masters or Academics from mobile bottom nav,use valid values visible in current form,Related section opens in mobile menu,P2,,Not Executed,
NAV-010,Dashboard Navigation,Mobile Navigation,Mobile menu closes after navigation,Positive,Mobile menu is open,fields as shown in the form,Select any submenu page,use valid values visible in current form,Selected page opens and menu closes,P2,,Not Executed,
M-SD-001,Masters,School Details,Open School Details page,Positive,Admin user is logged in,"school name, address, email, phone, contact person",Go to Masters > School Details,school name=Sunrise School; email=info@sunrise.edu; phone=9876543210,School Details page loads successfully,P0,,Not Executed,
M-SD-002,Masters,School Details,Create school details with valid data,Positive,School Details form is visible,"school name, address, email, phone, contact person",Enter all mandatory fields and save,school name=Sunrise School; email=info@sunrise.edu; phone=9876543210,Record is saved successfully,P0,,Not Executed,
M-SD-003,Masters,School Details,Edit school details,Positive,Existing school details present,"school name, address, email, phone, contact person",Update one field and save,school name=Sunrise School; email=info@sunrise.edu; phone=9876543210,Updated details are saved and displayed,P0,,Not Executed,
M-SD-004,Masters,School Details,View saved school details,Positive,Record exists,"school name, address, email, phone, contact person",Refresh page and view details,school name=Sunrise School; email=info@sunrise.edu; phone=9876543210,Saved data persists and displays correctly,P1,,Not Executed,
M-SD-005,Masters,School Details,Save with missing mandatory fields,Negative,School Details form is visible,"school name, address, email, phone, contact person",Leave required fields empty and save,school name=(blank); email=invalid; phone=123,Validation message shown and save blocked,P0,,Not Executed,
M-SD-006,Masters,School Details,Invalid email format in contact details,Negative,School Details form is visible,"school name, address, email, phone, contact person",Enter invalid email and save,school name=(blank); email=invalid; phone=123,Validation shown for invalid email,P1,,Not Executed,
M-SD-007,Masters,School Details,Invalid phone number format,Negative,School Details form is visible,"school name, address, email, phone, contact person",Enter invalid phone and save,school name=(blank); email=invalid; phone=123,Validation shown for phone format,P1,,Not Executed,
M-SD-008,Masters,School Details,Cancel without saving,Negative,Unsaved changes made,"school name, address, email, phone, contact person",Click cancel or navigate away,school name=(blank); email=invalid; phone=123,Unsaved data is not committed,P2,,Not Executed,
M-AY-001,Masters,Academic Year,Open Academic Year page,Positive,Admin user is logged in,"academic year name, start date, end date, status",Go to Masters > Academic Year,year=AY 2026-27; start=01-06-2026; end=31-03-2027,Academic Year page loads successfully,P0,,Not Executed,
M-AY-002,Masters,Academic Year,Create academic year with valid dates,Positive,Academic Year form is visible,"academic year name, start date, end date, status",Enter valid year start and end date and save,year=AY 2026-27; start=01-06-2026; end=31-03-2027,Academic year is saved,P0,,Not Executed,
M-AY-003,Masters,Academic Year,Edit academic year,Positive,Academic year exists,"academic year name, start date, end date, status",Modify year name or dates and save,year=AY 2026-27; start=01-06-2026; end=31-03-2027,Changes are updated successfully,P0,,Not Executed,
M-AY-004,Masters,Academic Year,View academic year list,Positive,Records exist,"academic year name, start date, end date, status",Open list and verify new record,year=AY 2026-27; start=01-06-2026; end=31-03-2027,Record appears in list,P1,,Not Executed,
M-AY-005,Masters,Academic Year,End date earlier than start date,Negative,Academic Year form is visible,"academic year name, start date, end date, status",Enter end date before start date and save,year=AY 2026-27; start=31-03-2027; end=01-06-2026,Validation shown and save blocked,P0,,Not Executed,
M-AY-006,Masters,Academic Year,Duplicate academic year entry,Negative,One year already exists,"academic year name, start date, end date, status",Create same year again and save,year=AY 2026-27; start=31-03-2027; end=01-06-2026,Duplicate is rejected or warned,P1,,Not Executed,
M-AY-007,Masters,Academic Year,Missing mandatory fields,Negative,Academic Year form is visible,"academic year name, start date, end date, status",Leave required fields empty and save,year=AY 2026-27; start=31-03-2027; end=01-06-2026,Validation message shown,P0,,Not Executed,
M-AY-008,Masters,Academic Year,Delete academic year,Negative,Record selected for delete,"academic year name, start date, end date, status",Click delete and confirm,year=AY 2026-27; start=31-03-2027; end=01-06-2026,Record deleted only after confirmation,P1,,Not Executed,
M-SYL-001,Masters,Syllabus,Open Syllabus page,Positive,Admin user is logged in,"class, subject, chapter/topic, academic year",Go to Masters > Syllabus,class=Grade 6; subject=Math; topic=Algebra Basics; year=AY 2026-27,Syllabus page loads successfully,P0,,Not Executed,
M-SYL-002,Masters,Syllabus,Create syllabus with valid inputs,Positive,Syllabus form is visible,"class, subject, chapter/topic, academic year",Select class subject and enter syllabus then save,class=Grade 6; subject=Math; topic=Algebra Basics; year=AY 2026-27,Syllabus is saved,P0,,Not Executed,
M-SYL-003,Masters,Syllabus,Edit syllabus record,Positive,Syllabus record exists,"class, subject, chapter/topic, academic year",Update syllabus data and save,class=Grade 6; subject=Math; topic=Algebra Basics; year=AY 2026-27,Record is updated successfully,P1,,Not Executed,
M-SYL-004,Masters,Syllabus,Search syllabus record,Positive,Multiple records exist,"class, subject, chapter/topic, academic year",Use search with valid keyword,class=Grade 6; subject=Math; topic=Algebra Basics; year=AY 2026-27,Matching records are displayed,P2,,Not Executed,
M-SYL-005,Masters,Syllabus,Save without selecting class,Negative,Syllabus form is visible,"class, subject, chapter/topic, academic year",Keep class blank and save,class=(blank); subject=(blank); topic=Algebra Basics,Validation shown for required class,P0,,Not Executed,
M-SYL-006,Masters,Syllabus,Save without selecting subject,Negative,Syllabus form is visible,"class, subject, chapter/topic, academic year",Keep subject blank and save,class=(blank); subject=(blank); topic=Algebra Basics,Validation shown for required subject,P0,,Not Executed,
M-SYL-007,Masters,Syllabus,Duplicate syllabus for same class and subject,Negative,Same mapping already exists,"class, subject, chapter/topic, academic year",Create same mapping and save,class=(blank); subject=(blank); topic=Algebra Basics,Duplicate is rejected or warned,P1,,Not Executed,
M-SYL-008,Masters,Syllabus,Delete syllabus record,Negative,Record exists,"class, subject, chapter/topic, academic year",Delete and confirm,class=(blank); subject=(blank); topic=Algebra Basics,Record is removed after confirmation,P1,,Not Executed,
M-CLS-001,Masters,Class,Open Class page,Positive,Admin user is logged in,"class name/code, display order, status",Go to Masters > Class,class name=Grade 1; class code=G1; status=Active,Class page loads successfully,P0,,Not Executed,
M-CLS-002,Masters,Class,Create class with valid data,Positive,Class form is visible,"class name/code, display order, status",Enter class name and save,class name=Grade 1; class code=G1; status=Active,Class is created successfully,P0,,Not Executed,
M-CLS-003,Masters,Class,Edit class details,Positive,Class record exists,"class name/code, display order, status",Change class detail and save,class name=Grade 1; class code=G1; status=Active,Class update is successful,P0,,Not Executed,
M-CLS-004,Masters,Class,View class in listing,Positive,Class record exists,"class name/code, display order, status",Open class list,class name=Grade 1; class code=G1; status=Active,Created class appears in list,P1,,Not Executed,
M-CLS-005,Masters,Class,Save class with empty mandatory fields,Negative,Class form is visible,"class name/code, display order, status",Leave required fields empty and save,class name=Grade 1 (duplicate); class code=G1,Validation appears and save blocked,P0,,Not Executed,
M-CLS-006,Masters,Class,Duplicate class creation,Negative,Class already exists,"class name/code, display order, status",Create same class again and save,class name=Grade 1 (duplicate); class code=G1,Duplicate class is rejected or warned,P1,,Not Executed,
M-CLS-007,Masters,Class,Delete class in use,Negative,Class mapped to data,"class name/code, display order, status",Attempt delete mapped class,class name=Grade 1 (duplicate); class code=G1,System blocks delete with message,P1,,Not Executed,
M-CLS-008,Masters,Class,Cancel class creation,Negative,Form has unsaved data,"class name/code, display order, status",Click cancel or clear,class name=Grade 1 (duplicate); class code=G1,No new class is saved,P2,,Not Executed,
M-DIV-001,Masters,Division,Open Division page,Positive,Admin user is logged in,"class, division name, status",Go to Masters > Division,class=Grade 1; division=A; status=Active,Division page loads successfully,P0,,Not Executed,
M-DIV-002,Masters,Division,Create division with valid class mapping,Positive,Division form is visible,"class, division name, status",Select class enter division and save,class=Grade 1; division=A; status=Active,Division is created successfully,P0,,Not Executed,
M-DIV-003,Masters,Division,Edit division details,Positive,Division record exists,"class, division name, status",Update details and save,class=Grade 1; division=A; status=Active,Record updates successfully,P1,,Not Executed,
M-DIV-004,Masters,Division,View division in list,Positive,Record exists,"class, division name, status",Open division list,class=Grade 1; division=A; status=Active,New division appears in list,P1,,Not Executed,
M-DIV-005,Masters,Division,Division without class mapping,Negative,Division form is visible,"class, division name, status",Do not select class and save,class=(blank); division=A,Validation shown and save blocked,P0,,Not Executed,
M-DIV-006,Masters,Division,Duplicate division under same class,Negative,Division already exists under class,"class, division name, status",Try creating same division,class=(blank); division=A,Duplicate is rejected or warned,P1,,Not Executed,
M-DIV-007,Masters,Division,Delete mapped division,Negative,Division is linked with students,"class, division name, status",Try deleting linked division,class=(blank); division=A,System prevents delete with message,P1,,Not Executed,
M-DIV-008,Masters,Division,Invalid characters in division name,Negative,Division form is visible,"class, division name, status",Enter invalid special characters and save,class=(blank); division=A,Validation shown for invalid input,P2,,Not Executed,
M-SUB-001,Masters,Subject,Open Subject page,Positive,Admin user is logged in,"subject name/code, class(optional), status",Go to Masters > Subject,subject name=Mathematics; subject code=MATH01; status=Active,Subject page loads successfully,P0,,Not Executed,
M-SUB-002,Masters,Subject,Create subject with valid input,Positive,Subject form is visible,"subject name/code, class(optional), status",Enter subject name and save,subject name=Mathematics; subject code=MATH01; status=Active,Subject is saved successfully,P0,,Not Executed,
M-SUB-003,Masters,Subject,Edit subject,Positive,Subject exists,"subject name/code, class(optional), status",Update subject and save,subject name=Mathematics; subject code=MATH01; status=Active,Subject updated successfully,P1,,Not Executed,
M-SUB-004,Masters,Subject,Search subject,Positive,Multiple subjects exist,"subject name/code, class(optional), status",Search by subject name,subject name=Mathematics; subject code=MATH01; status=Active,Relevant results are shown,P2,,Not Executed,
M-SUB-005,Masters,Subject,Save subject with empty mandatory fields,Negative,Subject form is visible,"subject name/code, class(optional), status",Leave required data empty and save,subject name=Mathematics (duplicate); subject code=MATH01,Validation shown,P0,,Not Executed,
M-SUB-006,Masters,Subject,Duplicate subject creation,Negative,Subject already exists,"subject name/code, class(optional), status",Create same subject and save,subject name=Mathematics (duplicate); subject code=MATH01,Duplicate rejected or warned,P1,,Not Executed,
M-SUB-007,Masters,Subject,Delete subject in active mapping,Negative,Subject mapped with class/staff,"subject name/code, class(optional), status",Attempt delete,subject name=Mathematics (duplicate); subject code=MATH01,Delete blocked with proper message,P1,,Not Executed,
M-SUB-008,Masters,Subject,Invalid subject length/format,Negative,Subject form is visible,"subject name/code, class(optional), status",Enter invalid too long or bad format text,subject name=Mathematics (duplicate); subject code=MATH01,Validation displayed,P2,,Not Executed,
M-SS-001,Masters,Subject Staff,Open Subject Staff page,Positive,Admin user is logged in,"class, division, subject, staff, status",Go to Masters > Subject Staff,class=Grade 6; division=A; subject=Math; staff=STF003,Subject Staff page loads successfully,P0,,Not Executed,
M-SS-002,Masters,Subject Staff,Assign subject to staff,Positive,Staff and subject data exist,"class, division, subject, staff, status",Select class subject and staff then save,class=Grade 6; division=A; subject=Math; staff=STF003,Mapping saved successfully,P0,,Not Executed,
M-SS-003,Masters,Subject Staff,Edit assignment,Positive,Mapping exists,"class, division, subject, staff, status",Change assigned staff and save,class=Grade 6; division=A; subject=Math; staff=STF003,Assignment updated successfully,P1,,Not Executed,
M-SS-004,Masters,Subject Staff,View assignment list,Positive,Mappings exist,"class, division, subject, staff, status",Open list view,class=Grade 6; division=A; subject=Math; staff=STF003,Saved mappings appear correctly,P1,,Not Executed,
M-SS-005,Masters,Subject Staff,Save without selecting staff,Negative,Form is visible,"class, division, subject, staff, status",Keep staff blank and save,class=Grade 6; division=A; subject=(blank); staff=(blank),Validation shown and save blocked,P0,,Not Executed,
M-SS-006,Masters,Subject Staff,Save without selecting subject,Negative,Form is visible,"class, division, subject, staff, status",Keep subject blank and save,class=Grade 6; division=A; subject=(blank); staff=(blank),Validation shown and save blocked,P0,,Not Executed,
M-SS-007,Masters,Subject Staff,Duplicate assignment creation,Negative,Same mapping already exists,"class, division, subject, staff, status",Create same mapping again,class=Grade 6; division=A; subject=(blank); staff=(blank),Duplicate rejected or warned,P1,,Not Executed,
M-SS-008,Masters,Subject Staff,Delete assignment,Negative,Assignment exists,"class, division, subject, staff, status",Delete and confirm,class=Grade 6; division=A; subject=(blank); staff=(blank),Mapping removed after confirmation,P1,,Not Executed,
M-MOD-001,Masters,Modules,Open Modules page,Positive,Admin user is logged in,"module name, module code, icon/order/status",Go to Masters > Modules,module name=Library; module code=LIB; status=Active,Modules page loads successfully,P0,,Not Executed,
