Test Case ID,Module,Submodule,Scenario,Type,Precondition,Input Fields,Steps,Test Data (This Case Only),Expected Result,Priority,Actual Result,Status,Remarks
M-MOD-002,Masters,Modules,Create new module,Positive,Modules form is visible,"module name, module code, icon/order/status",Enter valid module details and save,module name=Library; module code=LIB; status=Active,Module is created successfully,P0,,Not Executed,
M-MOD-003,Masters,Modules,Edit module details,Positive,Module exists,"module name, module code, icon/order/status",Modify details and save,module name=Library; module code=LIB; status=Active,Module is updated,P1,,Not Executed,
M-MOD-004,Masters,Modules,View module in list,Positive,Module exists,"module name, module code, icon/order/status",Open module listing,module name=Library; module code=LIB; status=Active,Module appears in list,P1,,Not Executed,
M-MOD-005,Masters,Modules,Save module with empty mandatory fields,Negative,Modules form is visible,"module name, module code, icon/order/status",Leave mandatory fields blank and save,module name=Library (duplicate); module code=LIB,Validation shown,P0,,Not Executed,
M-MOD-006,Masters,Modules,Duplicate module name,Negative,Module name already exists,"module name, module code, icon/order/status",Create same module name again,module name=Library (duplicate); module code=LIB,Duplicate rejected or warned,P1,,Not Executed,
M-MOD-007,Masters,Modules,Delete module linked with pages,Negative,Module has page mapping,"module name, module code, icon/order/status",Attempt delete linked module,module name=Library (duplicate); module code=LIB,Delete blocked with message,P1,,Not Executed,
M-MOD-008,Masters,Modules,Invalid module name format,Negative,Modules form is visible,"module name, module code, icon/order/status",Enter invalid special characters and save,module name=Library (duplicate); module code=LIB,Validation displayed,P2,,Not Executed,
M-PAG-001,Masters,Pages,Open Pages page,Positive,Admin user is logged in,"module, page name, route, permissions flags",Go to Masters > Pages,module=Masters; page name=House; route=/Admin/House,Pages page loads successfully,P0,,Not Executed,
M-PAG-002,Masters,Pages,Create new page under module,Positive,Module exists,"module, page name, route, permissions flags",Select module enter page name and save,module=Masters; page name=House; route=/Admin/House,Page is created successfully,P0,,Not Executed,
M-PAG-003,Masters,Pages,Edit page details,Positive,Page exists,"module, page name, route, permissions flags",Update page details and save,module=Masters; page name=House; route=/Admin/House,Page is updated,P1,,Not Executed,
M-PAG-004,Masters,Pages,View pages list,Positive,Pages exist,"module, page name, route, permissions flags",Open list,module=Masters; page name=House; route=/Admin/House,Pages are displayed correctly,P1,,Not Executed,
M-PAG-005,Masters,Pages,Save page without module selection,Negative,Pages form is visible,"module, page name, route, permissions flags",Keep module empty and save,module=(blank); page name=House,Validation shown and save blocked,P0,,Not Executed,
M-PAG-006,Masters,Pages,Duplicate page in same module,Negative,Same page already exists,"module, page name, route, permissions flags",Create same page and save,module=(blank); page name=House,Duplicate rejected or warned,P1,,Not Executed,
M-PAG-007,Masters,Pages,Delete page linked with role permission,Negative,Page mapped in role,"module, page name, route, permissions flags",Attempt to delete,module=(blank); page name=House,System blocks delete or warns user,P1,,Not Executed,
M-PAG-008,Masters,Pages,Invalid page route/name format,Negative,Pages form is visible,"module, page name, route, permissions flags",Enter unsupported format and save,module=(blank); page name=House,Validation message shown,P2,,Not Executed,
M-ROL-001,Masters,Roles,Open Roles page,Positive,Admin user is logged in,"role name, module/page permissions, user account",Go to Masters > Roles,role name=Admission Clerk; permissions=View/Add Admission,Roles page loads successfully,P0,,Not Executed,
M-ROL-002,Masters,Roles,Create role with permissions,Positive,Pages/modules data exists,"role name, module/page permissions, user account",Enter role and choose permissions then save,role name=Admission Clerk; permissions=View/Add Admission,Role saved successfully,P0,,Not Executed,
M-ROL-003,Masters,Roles,Edit role permissions,Positive,Role exists,"role name, module/page permissions, user account",Modify permissions and save,role name=Admission Clerk; permissions=View/Add Admission,Permission changes are saved,P0,,Not Executed,
M-ROL-004,Masters,Roles,Role menu visibility check after relogin,Positive,Role configured for restricted pages,"username/email, password, captcha",Login using that role user,username=admin@school.com; password=Pass@123; captcha=as displayed,Only allowed menus/pages are visible,P0,,Not Executed,
M-ROL-005,Masters,Roles,Create role without role name,Negative,Role form is visible,"role name, module/page permissions, user account",Leave role name empty and save,role name=(blank); permissions=(none),Validation shown and save blocked,P0,,Not Executed,
M-ROL-006,Masters,Roles,Create role without any permission,Negative,Role form is visible,"role name, module/page permissions, user account",Do not select permissions and save,role name=(blank); permissions=(none),System warns or blocks save,P1,,Not Executed,
M-ROL-007,Masters,Roles,Duplicate role name,Negative,Role already exists,"role name, module/page permissions, user account",Create same role again,role name=(blank); permissions=(none),Duplicate rejected or warned,P1,,Not Executed,
M-ROL-008,Masters,Roles,Delete role assigned to users,Negative,Role assigned to active user,"role name, module/page permissions, user account",Attempt delete,role name=(blank); permissions=(none),Delete blocked with dependency message,P1,,Not Executed,
M-STF-001,Masters,Staff,Open Staff page,Positive,Admin user is logged in,"staff name, staff code, email, phone, role/designation",Go to Masters > Staff,name=Ravi Kumar; code=STF101; email=ravi.k@school.com; phone=9876501234,Staff page loads successfully,P0,,Not Executed,
M-STF-002,Masters,Staff,Create staff with valid data,Positive,Staff form is visible,"staff name, staff code, email, phone, role/designation",Enter mandatory data and save,name=Ravi Kumar; code=STF101; email=ravi.k@school.com; phone=9876501234,Staff record is created successfully,P0,,Not Executed,
M-STF-003,Masters,Staff,Edit staff details,Positive,Staff record exists,"staff name, staff code, email, phone, role/designation",Change details and save,name=Ravi Kumar; code=STF101; email=ravi.k@school.com; phone=9876501234,Staff record updated successfully,P0,,Not Executed,
M-STF-004,Masters,Staff,Search staff record,Positive,Multiple staff records exist,"staff name, staff code, email, phone, role/designation",Search by name or ID,name=Ravi Kumar; code=STF101; email=ravi.k@school.com; phone=9876501234,Matching staff displayed,P1,,Not Executed,
M-STF-005,Masters,Staff,Save staff with empty mandatory fields,Negative,Staff form is visible,"staff name, staff code, email, phone, role/designation",Leave mandatory fields empty and save,name=(blank); code=STF101 (duplicate); email=badmail,Validation shown,P0,,Not Executed,
M-STF-006,Masters,Staff,Invalid email or phone in staff form,Negative,Staff form is visible,"staff name, staff code, email, phone, role/designation",Enter invalid contact details and save,name=(blank); code=STF101 (duplicate); email=badmail,Validation shown for invalid format,P0,,Not Executed,
M-STF-007,Masters,Staff,Duplicate staff code or email,Negative,Existing staff already has code/email,"staff name, staff code, email, phone, role/designation",Try creating duplicate,name=(blank); code=STF101 (duplicate); email=badmail,Duplicate is rejected or warned,P1,,Not Executed,
M-STF-008,Masters,Staff,Delete active staff linked with mappings,Negative,Staff is linked in subject/class mapping,"staff name, staff code, email, phone, role/designation",Try deleting linked staff,name=(blank); code=STF101 (duplicate); email=badmail,System blocks delete with message,P1,,Not Executed,
A-ADM-001,Academic,Admission,Open Admission page,Positive,Admin user is logged in,"student name, admission no, DOB, class, guardian details",Go to Academic > Admission,student=Aarav Sharma; admission no=ADM1001; DOB=10-05-2014; class=Grade 5 A,Admission page loads successfully,P0,,Not Executed,
A-ADM-002,Academic,Admission,Create admission with valid student data,Positive,Admission form is visible,"student name, admission no, DOB, class, guardian details",Enter valid student admission details and save,student=Aarav Sharma; admission no=ADM1001; DOB=10-05-2014; class=Grade 5 A,Admission record saved successfully,P0,,Not Executed,
A-ADM-003,Academic,Admission,Edit admitted student record,Positive,Admission record exists,"student name, admission no, DOB, class, guardian details",Update details and save,student=Aarav Sharma; admission no=ADM1001; DOB=10-05-2014; class=Grade 5 A,Record updated successfully,P1,,Not Executed,
A-ADM-004,Academic,Admission,View admission record in list,Positive,Admission records exist,"student name, admission no, DOB, class, guardian details",Open admission list,student=Aarav Sharma; admission no=ADM1001; DOB=10-05-2014; class=Grade 5 A,Record appears in list,P1,,Not Executed,
A-ADM-005,Academic,Admission,Save admission with mandatory fields blank,Negative,Admission form is visible,"student name, admission no, DOB, class, guardian details",Leave required fields empty and save,student=(blank); admission no=ADM1001 (duplicate); DOB=32-13-2014,Validation shown and save blocked,P0,,Not Executed,
A-ADM-006,Academic,Admission,Duplicate admission number,Negative,Admission number exists,"student name, admission no, DOB, class, guardian details",Create another student with same admission number,student=(blank); admission no=ADM1001 (duplicate); DOB=32-13-2014,Duplicate rejected or warned,P0,,Not Executed,
A-ADM-007,Academic,Admission,Invalid DOB or date input,Negative,Admission form is visible,"student name, admission no, DOB, class, guardian details",Enter invalid date and save,student=(blank); admission no=ADM1001 (duplicate); DOB=32-13-2014,Validation shown for invalid date,P1,,Not Executed,
A-ADM-008,Academic,Admission,Cancel unsaved admission,Negative,Unsaved details entered,"student name, admission no, DOB, class, guardian details",Navigate away without save,student=(blank); admission no=ADM1001 (duplicate); DOB=32-13-2014,No new admission is saved,P2,,Not Executed,
A-ACT-001,Academic,Allot Class Teacher,Open Allot Class Teacher page,Positive,Admin user is logged in,"class, division, teacher, academic year",Go to Academic > Allot Class Teacher,class=Grade 5; division=A; teacher=STF003; year=AY 2026-27,Page loads successfully,P0,,Not Executed,
A-ACT-002,Academic,Allot Class Teacher,Assign class teacher with valid data,Positive,Class division and staff exist,"class, division, teacher, academic year",Select class division and teacher then save,class=Grade 5; division=A; teacher=STF003; year=AY 2026-27,Assignment saved successfully,P0,,Not Executed,
A-ACT-003,Academic,Allot Class Teacher,Edit class teacher assignment,Positive,Assignment exists,"class, division, teacher, academic year",Change teacher and save,class=Grade 5; division=A; teacher=STF003; year=AY 2026-27,Assignment updated successfully,P1,,Not Executed,
A-ACT-004,Academic,Allot Class Teacher,View assignment list,Positive,Assignments exist,"class, division, teacher, academic year",Open list page,class=Grade 5; division=A; teacher=STF003; year=AY 2026-27,Assignments are displayed correctly,P1,,Not Executed,
A-ACT-005,Academic,Allot Class Teacher,Save without class/division selection,Negative,Form is visible,"class, division name, status",Keep class/division empty and save,class=(blank); division=A,Validation shown,P0,,Not Executed,
A-ACT-006,Academic,Allot Class Teacher,Save without teacher selection,Negative,Form is visible,"class, division, teacher, academic year",Do not choose teacher and save,class=Grade 5; division=A; teacher=(blank),Validation shown,P0,,Not Executed,
A-ACT-007,Academic,Allot Class Teacher,Duplicate active assignment,Negative,Assignment already exists,"class, division, teacher, academic year",Try same class/division and teacher mapping,class=Grade 5; division=A; teacher=(blank),Duplicate rejected or warned,P1,,Not Executed,
A-ACT-008,Academic,Allot Class Teacher,Delete assignment,Negative,Assignment exists,"class, division, teacher, academic year",Delete and confirm,class=Grade 5; division=A; teacher=(blank),Assignment removed after confirmation,P1,,Not Executed,
A-CTR-001,Academic,Class Transition,Open Class Transition page,Positive,Admin user is logged in,"source class/division, target class/division, academic year, student selection",Go to Academic > Class Transition,source=Grade 5 A; target=Grade 6 A; year=AY 2026-27; students=all selected,Class Transition page loads successfully,P0,,Not Executed,
A-CTR-002,Academic,Class Transition,Promote students with valid source/target,Positive,Eligible students are present,"source class/division, target class/division, academic year, student selection",Select source class target class and run transition,source=Grade 5 A; target=Grade 6 A; year=AY 2026-27; students=all selected,Transition completes successfully,P0,,Not Executed,
A-CTR-003,Academic,Class Transition,View transitioned student list,Positive,Transition already completed,"source class/division, target class/division, academic year, student selection",Open result/list view,source=Grade 5 A; target=Grade 6 A; year=AY 2026-27; students=all selected,Transitioned students are visible,P1,,Not Executed,
A-CTR-004,Academic,Class Transition,Rollback or correction update if supported,Positive,Transition exists and correction option available,"source class/division, target class/division, academic year, student selection",Modify transition entry and save,source=Grade 5 A; target=Grade 6 A; year=AY 2026-27; students=all selected,Correction reflects correctly,P2,,Not Executed,
A-CTR-005,Academic,Class Transition,Run transition without source class,Negative,Transition form is visible,"source class/division, target class/division, academic year, student selection",Do not select source class and submit,source=Grade 5 A; target=Grade 5 A; year=AY 2026-27,Validation shown and submit blocked,P0,,Not Executed,
A-CTR-006,Academic,Class Transition,Run transition without target class,Negative,Transition form is visible,"source class/division, target class/division, academic year, student selection",Do not select target class and submit,source=Grade 5 A; target=Grade 5 A; year=AY 2026-27,Validation shown and submit blocked,P0,,Not Executed,
A-CTR-007,Academic,Class Transition,Source and target class same,Negative,Transition form is visible,"source class/division, target class/division, academic year, student selection",Select same class as source and target and submit,source=Grade 5 A; target=Grade 5 A; year=AY 2026-27,System blocks invalid transition,P1,,Not Executed,
A-CTR-008,Academic,Class Transition,Transition same students twice,Negative,Students already transitioned,"source class/division, target class/division, academic year, student selection",Run same transition again,source=Grade 5 A; target=Grade 5 A; year=AY 2026-27,System prevents duplicate transition,P1,,Not Executed,
A-TRN-001,Academic,Transfer Student,Open Transfer Student page,Positive,Admin user is logged in,"student, from class/division, to class/division, transfer date/reason",Go to Academic > Transfer Student,student=ADM1001; from=Grade 6 A; to=Grade 6 B; reason=Parent request,Transfer Student page loads successfully,P0,,Not Executed,
A-TRN-002,Academic,Transfer Student,Transfer student with valid details,Positive,Student exists in source class,"student, from class/division, to class/division, transfer date/reason",Select student and transfer details then save,student=ADM1001; from=Grade 6 A; to=Grade 6 B; reason=Parent request,Student transfer is completed successfully,P0,,Not Executed,
A-TRN-003,Academic,Transfer Student,Edit transfer details,Positive,Transfer record exists,"student, from class/division, to class/division, transfer date/reason",Modify transfer reason or destination and save,student=ADM1001; from=Grade 6 A; to=Grade 6 B; reason=Parent request,Transfer details updated,P1,,Not Executed,
A-TRN-004,Academic,Transfer Student,View transfer record list,Positive,Transfer records exist,"student, from class/division, to class/division, transfer date/reason",Open transfer list,student=ADM1001; from=Grade 6 A; to=Grade 6 B; reason=Parent request,Transfer records displayed correctly,P1,,Not Executed,
A-TRN-005,Academic,Transfer Student,Transfer without selecting student,Negative,Transfer form is visible,"student, from class/division, to class/division, transfer date/reason",Leave student unselected and save,student=(blank); from=Grade 6 A; to=(blank); reason=(blank),Validation shown and save blocked,P0,,Not Executed,
A-TRN-006,Academic,Transfer Student,Transfer without destination details,Negative,Transfer form is visible,"student, from class/division, to class/division, transfer date/reason",Do not select destination and save,student=(blank); from=Grade 6 A; to=(blank); reason=(blank),Validation shown,P0,,Not Executed,
A-TRN-007,Academic,Transfer Student,Transfer same student repeatedly without reset,Negative,Student already transferred,"student, from class/division, to class/division, transfer date/reason",Try transfer again immediately,student=(blank); from=Grade 6 A; to=(blank); reason=(blank),System prevents duplicate transfer,P1,,Not Executed,
A-TRN-008,Academic,Transfer Student,Delete transfer record,Negative,Transfer record exists,"student, from class/division, to class/division, transfer date/reason",Delete and confirm,student=(blank); from=Grade 6 A; to=(blank); reason=(blank),Record deleted only after confirmation,P1,,Not Executed,
ROLE-001,Role Based Access,Login,Superadmin login success,Positive,Superadmin account is active,"username/email, password, captcha",Login with superadmin credentials,username=admin@school.com; password=Pass@123; captcha=as displayed,User lands in Admin workspace with full module access,P0,,Not Executed,
ROLE-002,Role Based Access,Login,School user login success,Positive,School user account is active,"username/email, password, captcha",Login with school user credentials,username=admin@school.com; password=Pass@123; captcha=as displayed,User lands in school dashboard URL,P0,,Not Executed,
ROLE-003,Role Based Access,Login,Invalid role login blocked,Negative,Invalid role user exists or tampered response,"username/email, password, captcha",Try login with unauthorized role,username=wrong@school.com; password=Wrong123; captcha=as displayed,System blocks navigation and shows error,P0,,Not Executed,
ROLE-004,Role Based Access,Menu Visibility,Superadmin sees all modules,Positive,Superadmin logged in,"role, allowed modules/pages, user account",Open side menu,role=Admission Clerk; allowed modules=Academic only; user=clerk1,Masters Academic Transportation Finance Timetable Exam Attendance are visible,P0,,Not Executed,
ROLE-005,Role Based Access,Menu Visibility,Restricted role sees only allowed modules,Positive,Restricted role configured,"role, allowed modules/pages, user account",Login as restricted role and open side menu,role=Admission Clerk; allowed modules=Academic only; user=clerk1,Only permitted modules/submenus are visible,P0,,Not Executed,
ROLE-006,Role Based Access,Menu Visibility,Restricted role cannot open hidden URL directly,Negative,Restricted role logged in,"role, allowed modules/pages, user account",Manually open restricted page URL,role=Admission Clerk; try opening restricted URL=/Admin/Role,Access denied or redirected safely,P0,,Not Executed,
ROLE-007,Role Based Access,Permissions,View only permission works,Positive,Role has canView only,"role, allowed modules/pages, user account",Open assigned module and try actions,role=Admission Clerk; allowed modules=Academic only; user=clerk1,List page opens but Add/Edit/Delete are unavailable or blocked,P1,,Not Executed,
ROLE-008,Role Based Access,Permissions,Add permission missing blocks create,Negative,Role has no Add permission,"role, allowed modules/pages, user account",Try to create a new record,role=Admission Clerk; try opening restricted URL=/Admin/Role,Create action is hidden or blocked with message,P1,,Not Executed,
ROLE-009,Role Based Access,Permissions,Edit permission missing blocks update,Negative,Role has no Edit permission,"role, allowed modules/pages, user account",Try to edit existing record,role=Admission Clerk; try opening restricted URL=/Admin/Role,Edit action is hidden or blocked,P1,,Not Executed,
ROLE-010,Role Based Access,Permissions,Delete permission missing blocks delete,Negative,Role has no Delete permission,"role, allowed modules/pages, user account",Try to delete existing record,role=Admission Clerk; try opening restricted URL=/Admin/Role,Delete action is hidden or blocked,P1,,Not Executed,
ROLE-011,Role Based Access,Session,Role change applies after re-login,Positive,Admin updates role permissions,"username/email, password, captcha",Logout then login again,username=admin@school.com; password=Pass@123; captcha=as displayed,Latest module visibility/permissions are applied,P1,,Not Executed,
ROLE-012,Role Based Access,Session,Cross-school data isolation,Negative,Two school users exist,fields as shown in the form,Login as School A then try to access School B context,login user=schoolA_admin; attempt school context=schoolB,School A user cannot access School B data/modules,P0,,Not Executed,
